baseline_discrepances,dys_distances
0.102,0.1985222777566182
0.103,0.19142415210392508
0.103,0.19119267894290842
0.102,0.19122264240205178
0.102,0.19038289868218572
0.102,0.19071869872270455
0.102,0.18992277485052603
0.102,0.1891413352810329
0.103,0.18800565988119283
0.103,0.18800904846110955
0.104,0.1806785621512146
0.104,0.18063378370655991
0.103,0.18211118140515956
0.103,0.18100567662982558
0.104,0.1807309883791317
0.104,0.17967278635184325
0.104,0.17953716948181897
0.104,0.17874493852716133
0.104,0.17938472566614413
0.104,0.17942521922213164
0.104,0.17838435956379123
0.105,0.17843028206381406
0.105,0.17490116431031374
0.106,0.17117250371692563
0.106,0.1704455583341039
0.107,0.1690084872881655
0.106,0.1689624758175454
0.106,0.16979580174013173
0.105,0.16988373307647234
0.107,0.16650106659803038
0.107,0.1649829125945822
0.108,0.163555446471403
0.109,0.16271926113780233
0.109,0.1637643181635875
0.11,0.1614115045934464
0.11,0.16157399155786084
0.11,0.1606797811527776
0.111,0.16039904611501937
0.111,0.15631374178843996
0.111,0.15631275049586488
0.111,0.15558082219478417
0.111,0.15352829234210066
0.113,0.1528086187399636
0.113,0.15313388413963833
0.113,0.1531850487009661
0.113,0.1531850487009661
0.113,0.1536837298915154
0.114,0.15240473345198724
0.113,0.1540353899139636
0.114,0.15322085236107372
0.114,0.15321029153934582
0.115,0.15104233823649407
0.115,0.15104233823649407
0.115,0.1503009655976674
0.115,0.15045878689506326
0.114,0.1512041367429317
0.114,0.15112723332737532
0.114,0.15112723332737532
0.116,0.14982149784568413
0.115,0.14982108646345058
0.117,0.14964921828001115
0.117,0.147649050889966
0.117,0.14688949216045138
0.118,0.14748161931988651
0.118,0.147156040144227
0.118,0.14640939092227143
0.119,0.14526231791832958
0.119,0.14433003185211965
0.12,0.1440960783368768
0.12,0.1440960783368768
0.12,0.14434333219949133
0.12,0.14355379177858543
0.121,0.14090515027990252
0.12,0.14268214955884345
0.121,0.1424507059263536
0.121,0.14169319826429497
0.121,0.13856686932363793
0.121,0.1412692218411174
0.121,0.13785815023668538
0.121,0.14010059640382
0.122,0.14085187845760366
0.122,0.14085187845760366
0.123,0.1362002388117907
0.123,0.1324083729451365
0.123,0.1324083729451365
0.124,0.13248480391154202
0.124,0.1321978991813949
0.124,0.13120118161714756
0.123,0.13208365887894516
0.123,0.13182062075903198
0.124,0.13044910950229743
0.124,0.1302622939446725
0.126,0.13032848864431784
0.126,0.13032848864431784
0.126,0.12966373547587198
0.127,0.12860651594307487
0.127,0.12876338922338945
0.127,0.12908938865195405
0.127,0.1274901168150141
0.129,0.12947637913802149
0.129,0.1293250163108577
0.129,0.12941008352600877
0.129,0.12941008352600877
0.129,0.12941008352600877
0.129,0.1286786793854547
0.129,0.12610221940204466
0.129,0.12589919922959691
0.13,0.12534286355593716
0.131,0.12242486259443465
0.131,0.12384532352556182
0.131,0.12369235528431052
0.131,0.1223583848683732
0.133,0.12172436217250485
0.133,0.121270997976894
0.132,0.12239024744102628
0.133,0.12239024744102628
0.133,0.12170984298915681
0.133,0.12170979654268795
0.134,0.11952273477779564
0.135,0.11840550951043206
0.135,0.11838297440883648
0.135,0.11809487068302817
0.136,0.11709748811631777
0.135,0.11737948191072067
0.135,0.11943597785616972
0.135,0.11840896602408327
0.135,0.11777714228851124
0.136,0.11456586431748028
0.136,0.1131454053554668
0.136,0.11109065740279463
0.136,0.11109065740279463
0.137,0.10914965435780265
0.137,0.10834833973101338
0.138,0.10523249242695949
0.138,0.10542951902200426
0.138,0.10542951902200426
0.139,0.1051671325295304
0.14,0.10427490760516368
0.14,0.10399818810080018
0.14,0.10389693538412331
0.14,0.10316250939903052
0.14,0.10326027461495575
0.14,0.10326027461495575
0.141,0.10100802109464417
0.141,0.10100802109464417
0.141,0.10100802109464417
0.142,0.10030301007332121
0.142,0.10005908851519789
0.142,0.09996098198057993
0.143,0.10000236872530047
0.143,0.0986923618705047
0.143,0.09805096461798446
0.143,0.0981257118869631
0.144,0.09561272543242913
0.146,0.09507887226634926
0.146,0.09413853980935652
0.146,0.09413853980935652
0.146,0.09351891602221178
0.148,0.09332340805861149
0.147,0.09314133730650487
0.148,0.09314133730650487
0.148,0.09314133730650487
0.148,0.09265184148064799
0.148,0.09320351738725673
0.148,0.09320351738725673
0.149,0.09364823192252657
0.149,0.09293517801624115
0.149,0.0938640693740917
0.148,0.09376181095163938
0.149,0.09391242807653125
0.149,0.09391242807653125
0.149,0.09391242807653125
0.15,0.09334171554956454
0.149,0.09355889184169866
0.151,0.09314423565104402
0.151,0.0914976142748511
0.151,0.0913550110558282
0.151,0.0917704065209451
0.152,0.0909418589886218
0.152,0.09167292877101638
0.152,0.09069749729926826
0.152,0.09038178704002632
0.152,0.08945544698935162
0.153,0.08671381301744502
0.153,0.08607604255596327
0.153,0.08607604255596327
0.154,0.08495120705679089
0.154,0.08487713683102673
0.154,0.08496944527019344
0.155,0.08390431842563364
0.154,0.08375646130286271
0.154,0.0838132601001351
0.154,0.0831975768350108
0.154,0.08306744997255346
0.156,0.08339446504792272
0.157,0.08224618343966664
0.158,0.08191883939051903
0.158,0.08132699506694965
0.158,0.08123157661861959
0.159,0.08009976336016245
0.159,0.0784641020962226
0.159,0.07926379874391007
0.158,0.07907667823622615
0.158,0.07955370861560324
0.159,0.077997100079068
0.159,0.0777806791530077
0.159,0.07713088713275928
0.159,0.07655537194573357
0.159,0.07629078599160022
0.161,0.07644188945882952
0.162,0.0740882436589099
0.164,0.0740882436589099
0.164,0.07268193048613365
0.165,0.07093357564188618
0.165,0.07093357564188618
0.165,0.07093357564188618
0.165,0.07146367351517986
0.165,0.07161972257532405
0.166,0.0694780118101983
0.166,0.06847021381626153
0.166,0.06783980930467415
0.166,0.06809422005839652
0.165,0.06894393306513939
0.166,0.06727474522026193
0.166,0.0664311565587331
0.166,0.0664311565587331
0.166,0.06643628900092487
0.166,0.0664691295667515
0.166,0.0658674059550909
0.167,0.065215986969795
0.168,0.065215986969795
0.168,0.0649946832961221
0.169,0.06473819292193146
0.168,0.06553904646675573
0.168,0.06616579700076905
0.169,0.06514586892631959
0.17,0.06364134035702546
0.17,0.06304882736595188
0.17,0.06116972348073256
0.171,0.06116972348073256
0.17,0.060581599144712686
0.171,0.06037466051031108
0.171,0.0656902656007129
0.171,0.0656902656007129
0.172,0.05958456588051153
0.173,0.05901339941041839
0.173,0.058153373237786826
0.173,0.05858105326682803
0.173,0.05858105326682803
0.173,0.0580014843435653
0.174,0.05699147937401675
0.174,0.056255178190525106
0.174,0.05691112451372562
0.175,0.055229522229537954
0.175,0.05535908767159473
0.177,0.05538630729580362
0.177,0.05557669733931039
0.177,0.05485250790479765
0.177,0.05543625467669005
0.178,0.05457470989004662
0.178,0.05460876509506778
0.178,0.05407630803095931
0.178,0.05407630803095931
0.179,0.053734434898148165
0.179,0.0535408163522971
0.179,0.053541839403574265
0.179,0.05241619901324955
0.179,0.05245890060468481
0.18,0.05175942402862689
0.18,0.0517732817307469
0.182,0.0517732817307469
0.181,0.051868226758505484
0.182,0.05042988949459927
0.182,0.05055856406102993
0.182,0.05055856406102993
0.183,0.04937483940906925
0.184,0.048052646154658755
0.184,0.047550127629874546
0.186,0.047052266050706004
0.186,0.0468223149562461
0.186,0.04707904932399938
0.186,0.046554772945816586
0.187,0.04524776308882396
0.189,0.04399632639415711
0.189,0.04342652606237454
0.189,0.04342652606237454
0.19,0.04289476401812351
0.19,0.04221221835095403
0.191,0.04158679399791096
0.191,0.04104321040324595
0.191,0.04054120500085748
0.19,0.04034410232417114
0.19,0.04051535581322216
0.19,0.04081445488872899
0.191,0.039769062371026995
0.192,0.03933016544029704
0.193,0.039601610012335337
0.193,0.039051445260539275
0.193,0.039051445260539275
0.193,0.03884310830561401
0.193,0.03843185723293477
0.193,0.03843185723293477
0.194,0.037290805931946294
0.194,0.03684943670794707
0.195,0.036150873161056765
0.195,0.0355817256059084
0.195,0.035388691858133974
0.195,0.035717189304811735
0.195,0.03588828026121794
0.196,0.03588828026121794
0.196,0.035476255776056134
0.196,0.034777567804297374
0.195,0.035431185198828
0.196,0.034962958553178484
0.196,0.03509325848341372
0.196,0.03509325848341372
0.196,0.034931880264638636
0.197,0.034309717829733744
0.196,0.034826445923715955
0.196,0.03463474248242795
0.196,0.03484083214180475
0.196,0.03484083214180475
0.197,0.034242038231363986
0.197,0.033851743546311513
0.196,0.03365385672768753
0.198,0.03365385672768753
0.2,0.03369092763790753
0.2,0.03369092763790753
0.201,0.03403884503167945
0.201,0.034183696779941986
0.203,0.03479002521603736
0.203,0.03479002521603736
0.204,0.03481968069649675
0.205,0.03401276186537422
0.205,0.03345811296018332
0.205,0.03345811296018332
0.206,0.03312160167724307
0.207,0.03226563828366491
0.207,0.03155241507833758
0.207,0.03184874517617188
0.207,0.03184874517617188
0.207,0.03144616769365622
0.208,0.030900011561284843
0.208,0.03114531665357332
0.208,0.03156980614290414
0.208,0.031039492800385853
0.208,0.03070340112517148
0.209,0.029095539864138587
0.209,0.029095539864138587
0.21,0.028416210642677926
0.21,0.02782217547220318
0.211,0.02746786453925623
0.212,0.02649111465023856
0.213,0.02579554647279868
0.213,0.025530738488514698
0.214,0.025102270059768172
0.214,0.024965101542430274
0.214,0.024495875004009647
0.215,0.02439227914349517
0.215,0.024036562167834716
0.216,0.02437580778944061
0.217,0.024066242971657825
0.217,0.02397433920814999
0.217,0.02397433920814999
0.217,0.02433220215286335
0.218,0.02404883869286531
0.219,0.02368991816891334
0.219,0.02368991816891334
0.219,0.023902003524808757
0.219,0.024070507624738127
0.22,0.023869974490389904
0.219,0.02351848532331557
0.219,0.023363746713537994
0.219,0.023236222320282572
0.219,0.022955465114654093
0.219,0.022904539041979068
0.221,0.02190863495939817
0.221,0.021603682249663466
0.221,0.021871125922895265
0.22,0.022541553538836044
0.22,0.022476218754266062
0.22,0.02278711251799441
0.22,0.02278711251799441
0.22,0.0230635107752096
0.222,0.02218518893990729
0.222,0.021686682337586322
0.222,0.02102799443131642
0.222,0.02108887210662584
0.223,0.021047729439995007
0.224,0.020076660083265824
0.224,0.02037798690856702
0.226,0.020353244791232274
0.226,0.020353244791232274
0.227,0.020306456568516314
0.227,0.020401738955199877
0.228,0.020085276787606965
0.228,0.019802992760691557
0.227,0.019954701314146478
0.227,0.019976590538540527
0.227,0.020259921102538287
0.228,0.019593822842035716
0.228,0.01927071268373242
0.228,0.020090386034554625
0.229,0.020438541249048696
0.23,0.0207560584066594
0.23,0.0207560584066594
0.23,0.020555942293847135
0.23,0.020231135663091114
0.231,0.019645701629008118
0.231,0.01964574801661638
0.231,0.019276040979520175
0.232,0.01809313994160564
0.232,0.018201618128659294
0.232,0.017745548577946482
0.232,0.01768547152407154
0.234,0.017081446818290873
0.233,0.01703108729420521
0.233,0.01711406845618407
0.234,0.016297295652315053
0.235,0.016094952024673294
0.236,0.015535081836790431
0.236,0.015566293052011413
0.237,0.01549680490462043
0.238,0.015057048621162469
0.237,0.014759536115578935
0.237,0.015187432296697558
0.238,0.01517903605610315
0.238,0.015086885845962473
0.238,0.015099932228508025
0.238,0.015100610731030546
0.239,0.014211056531201931
0.239,0.013806245897134837
0.239,0.013570981728679089
0.241,0.013177986646472715
0.241,0.013075592428726336
0.241,0.012976017568116272
0.241,0.012976017568116272
0.241,0.012796116179454607
0.242,0.01310129107351972
0.242,0.013109802396701285
0.243,0.012630052404652937
0.245,0.012349966353079733
0.246,0.011723866738827329
0.246,0.01159921118610265
0.246,0.011852911315201617
0.246,0.011956488835867148
0.247,0.011437036486101077
0.247,0.011013747499159952
0.247,0.011013747499159952
0.247,0.011013747499159952
0.248,0.010559592994943695
0.248,0.01056389394879564
0.248,0.010094711281836997
0.249,0.009684476054662466
0.249,0.01356255746922573
0.25,0.009324287003128557
0.249,0.009324287003128557
0.25,0.009211435040744313
0.251,0.009365403123913396
0.25,0.009284991981517245
0.251,0.008748939591501614
0.251,0.008939278375498193
0.251,0.00900012195660737
0.251,0.009472891007478022
0.251,0.009617433532348776
0.251,0.00947052603136318
0.253,0.009025335070892475
0.253,0.00905698640482455
0.253,0.00851382332242221
0.253,0.008656024153096693
0.253,0.009086246046281556
0.253,0.008742428172104553
0.252,0.008742487928291746
0.253,0.00863286382891173
0.254,0.008521586702928342
0.254,0.008419000419668055
0.255,0.00794138968714582
0.255,0.008039144619491323
0.255,0.008000518748361541
0.255,0.007856137917564728
0.255,0.007856137917564728
0.254,0.007530953089651495
0.254,0.007079716521786303
0.254,0.007195137897960864
0.254,0.007195137897960864
0.255,0.007520229441157266
0.254,0.007579825775872941
0.254,0.007424576768414345
0.254,0.007690656837103292
0.254,0.007648937680729171
0.254,0.007498593661917614
0.254,0.007431111319614164
0.254,0.007431111319614164
0.254,0.007431111319614164
0.254,0.007611001142235131
0.255,0.007380368179561379
0.255,0.0069212095154041805
0.255,0.006976031999508841
0.255,0.00704117981195367
0.256,0.006955967601567712
0.256,0.006914529972151716
0.256,0.007001926594050967
0.257,0.00725340038823356
0.258,0.006954571616637529
0.259,0.011636562631540222
0.26,0.0066360971978011675
0.259,0.006560247528433049
0.259,0.00649476788162615
0.259,0.011147470150119883
0.26,0.006426801155483146
0.26,0.006496336504296686
0.259,0.006639236704353856
0.261,0.006700906760612395
0.261,0.00660151875464935
0.262,0.0065405879558540604
0.263,0.006185189154781504
0.262,0.006142487027703139
0.262,0.006080601814385777
0.262,0.006080601814385777
0.263,0.005715210507373406
0.263,0.005710214558013538
0.264,0.006030647220532799
0.264,0.006030647220532799
0.264,0.006074328969908532
0.264,0.005875868015684195
0.263,0.005815643776325374
0.263,0.006004341781065614
0.264,0.005844181569948342
0.265,0.00547750042568671
0.266,0.00544347091887459
0.265,0.005545082723534822
0.265,0.010257367958097903
0.265,0.005897752999574131
0.264,0.005568490054401399
0.265,0.0052984945580400854
0.266,0.005410821589410876
0.266,0.005419687186197297
0.265,0.005420209448471349
0.265,0.005379692109329813
0.265,0.005279321661783518
0.265,0.005366852640695503
0.265,0.005366852640695503
0.264,0.005559135479960388
0.263,0.005525194116948303
0.263,0.005520506959560486
0.263,0.005292709673818086
0.263,0.005323212221437656
0.264,0.00506071218325279
0.264,0.00537742549892921
0.264,0.005457643862444411
0.264,0.005158214867324774
0.264,0.004980802879183259
0.263,0.005355486823932507
0.264,0.005368603394343184
0.264,0.005368603394343184
0.264,0.00527209277503958
0.264,0.005162416072252772
0.265,0.005209810854816854
0.265,0.005223348893837683
0.264,0.005361791045150249
0.265,0.005120013455097446
0.263,0.0051497375000607495
0.263,0.005370324229558495
0.263,0.005518739996906414
0.263,0.005473701928309211
0.264,0.005383495292287112
0.264,0.005071185621574677
0.264,0.005719012971061874
0.264,0.005715379520734312
0.264,0.005715304346463953
0.264,0.0057672157676126505
0.264,0.005906902926880071
0.265,0.006062627985663516
0.264,0.006125280663211989
0.264,0.006047367932859706
0.264,0.00599978332701581
0.264,0.005999534485459073
0.264,0.0063252481451241994
0.264,0.006473702276711036
0.264,0.006473702276711036
0.264,0.006473702276711036
0.264,0.0066718897717609384
0.264,0.007286231177334193
0.263,0.0076661332597675845
0.264,0.0083377232253842
0.264,0.008237643486301063
0.265,0.007860702766680137
0.265,0.007860702766680137
0.265,0.007860346710948107
0.265,0.007571264738942628
0.267,0.007571264738942628
0.266,0.007948994268643535
0.266,0.007559370703986804
0.264,0.007573209877578079
0.264,0.0068184605345885385
0.265,0.006557488215892715
0.264,0.007311520507248646
0.264,0.007768262728593167
0.265,0.00781432259059436
0.264,0.006930112640136471
0.263,0.007667077237794528
0.263,0.00739756423367059
0.263,0.007451834275982821
0.263,0.00739756423367059
0.263,0.00731850525338559
0.264,0.0070553544454150675
0.264,0.006808450893081101
0.265,0.006057001478914102
0.265,0.006149254448703632
0.265,0.00606538072522919
0.265,0.00606538072522919
0.265,0.005435824652736906
0.264,0.005666826110726645
0.264,0.005691893968761087
0.263,0.005717044530534699
0.263,0.005778631168417658
0.264,0.005439072530662051
0.264,0.005444288736098195
0.264,0.005088505238761332
0.263,0.0049495015057619
0.263,0.005138411202062233
0.264,0.004829286103597132
0.264,0.004893683940460005
0.264,0.005181897214744272
0.264,0.004961608580566869
0.265,0.004838946384664921
0.265,0.005066731390022315
0.267,0.005259364049744677
0.266,0.00517238520540043
0.266,0.005394401959207204
0.265,0.005581544779365568
0.266,0.005329778151687737
0.266,0.005487392619619428
0.265,0.005393817098566461
0.265,0.005525186103967989
0.265,0.0057265702132738355
0.265,0.00587405648660383
0.264,0.005627397388764501
0.264,0.006041339929318089
0.263,0.0062443499223340335
0.264,0.006157155296610152
0.266,0.0056856785425841785
0.266,0.005466499365424042
0.266,0.0053260925194887196
0.265,0.005309871692856263
0.266,0.005012349134954109
0.266,0.005079240675632267
0.265,0.005630420748189578
0.266,0.005507050246195279
0.265,0.005572330837569913
0.265,0.005442990687992335
0.265,0.005605336399392157
0.265,0.005442960832889631
0.265,0.005236933088838163
0.264,0.0054195323431610294
0.263,0.005028117386397049
0.263,0.004985931229815838
0.262,0.004956649092887943
0.262,0.004956649092887943
0.261,0.00494048847732375
0.263,0.004856917950651851
0.263,0.004680953465413538
0.263,0.004680953465413538
0.263,0.004551192158745372
0.263,0.004551192158745372
0.263,0.004432993525645376
0.262,0.004275849503803013
0.262,0.004388729228279448
0.262,0.004200805155049031
0.264,0.003998453432493649
0.265,0.004174838201355818
0.265,0.004116142911100338
0.266,0.003933225720784098
0.265,0.00402314056680921
0.266,0.0040046896592093005
0.265,0.004203571400023846
0.265,0.0040554072630858105
0.265,0.003973007685709661
0.266,0.00378086404905624
0.265,0.0039241275041129245
0.266,0.0038416153527762475
0.266,0.003918652437525039
0.266,0.0039004440348093384
0.267,0.003795057446135329
0.267,0.003911909733710301
0.267,0.004100311745752561
0.269,0.004022121984330272
0.268,0.0041488428770568055
0.268,0.004226315846730444
0.268,0.004157934308027521
0.268,0.00429944269108743
0.268,0.0041580875427138396
0.268,0.0041580875427138396
0.268,0.004249705946855738
0.268,0.0045012913774131035
0.267,0.0045012913774131035
0.266,0.004713288245705602
0.266,0.004523194809605522
0.267,0.004160977975248482
0.268,0.003990550556701338
0.267,0.004108634270309833
0.267,0.004251662181881819
0.266,0.00426463282812583
0.266,0.00426463282812583
0.266,0.00426463282812583
0.266,0.004141607840774519
0.265,0.004172772516772021
0.266,0.003997873311898893
0.267,0.004059252467337442
0.267,0.0039505172376141495
0.266,0.0038515076851857776
0.265,0.003846300207179818
0.263,0.003672934472698886
0.262,0.003592639183536081
0.263,0.0035647006389228726
0.263,0.0036838531316271015
0.263,0.003729804205871442
0.265,0.003717970628684554
0.265,0.003794407533910523
0.264,0.0037719456264571453
0.264,0.0039536946702018495
0.265,0.0038967094490103627
0.265,0.003896699903177178
0.265,0.0036606224708662493
0.264,0.003846206198319729
0.264,0.003432655235848901
0.266,0.003377700458682768
0.266,0.0033223914092418037
0.268,0.0035581355848070054
0.268,0.003497303483809229
0.267,0.003922175491289549
0.266,0.003922175491289549
0.266,0.003893804296040609
0.266,0.0038923010916376588
0.266,0.003642818832767308
0.267,0.0035741628891882956
0.267,0.003751983257061362
0.267,0.0038279631011805806
0.268,0.0036976776692245507
0.268,0.0036976776692245507
0.268,0.0038757220375590317
0.27,0.0036589997646649885
0.27,0.0033062520669710094
0.271,0.003242086193710544
0.271,0.0032449067456440587
0.27,0.0032185028088768317
0.27,0.003307729039340532
0.27,0.0035350411483448156
0.27,0.0033965687225556646
0.27,0.0033062959925521163
0.271,0.003088575449582247
0.271,0.0030349221408941932
0.271,0.0030349221408941932
0.271,0.0031393898662267156
0.27,0.003095927790451619
0.271,0.0029168508320387915
0.27,0.002858034812998649
0.27,0.002657692816794458
0.269,0.0027414481228985434
0.269,0.002618452788492376
0.269,0.0027466157865983177
0.269,0.0026616750759485847
0.269,0.0026434947746642205
0.269,0.002661776507960336
0.269,0.002615773194155548
0.269,0.002835885278595192
0.269,0.0029110652222404977
0.27,0.00305950157999098
0.27,0.002932285574781845
0.269,0.0031727570893555503
0.269,0.0031727570893555503
0.268,0.0030560764858349977
0.268,0.0030283178397342786
0.267,0.0030765688410796122
0.268,0.0030283178397342786
0.268,0.003150591385359023
0.267,0.0035662332792038994
0.266,0.003731546353633369
0.266,0.004008193093614693
0.266,0.0038761608365563984
0.267,0.004048659240459331
0.268,0.004048659240459331
0.268,0.0038360040526740566
0.267,0.004095043330407472
0.266,0.003915898931801628
0.267,0.0036892577289429664
0.268,0.0034038638649891684
0.268,0.003248118208077768
0.267,0.003446078790386201
0.267,0.0036859891184728424
0.268,0.0036607449296327745
0.268,0.0036607449296327745
0.27,0.0036607449296327745
0.27,0.003533509887585089
0.271,0.003126932350561502
0.27,0.0031832630960394867
0.271,0.0034321255219895014
0.27,0.0032313893384133046
0.271,0.0032030034071251125
0.271,0.0031641573577600264
0.271,0.0031939166929192057
0.271,0.0031261698243076467
0.272,0.0030648409559964635
0.273,0.0031893420236239014
0.273,0.0031893420236239014
0.272,0.0033044945390089276
0.271,0.003410735324235869
0.271,0.003410735324235869
0.272,0.0032066642291409637
0.271,0.0035091431172030716
0.271,0.0033537453874658723
0.272,0.0033347418177718828
0.272,0.0033347518167906277
0.272,0.0033347518167906277
0.272,0.0033347418177718828
0.272,0.003376557006123704
0.273,0.003208197930144786
0.274,0.0031420411058683427
0.273,0.0033351255542022704
0.273,0.0033269598737482855
0.272,0.003277119861358568
0.273,0.0033808175706016813
0.273,0.0033808175706016813
0.272,0.0034203824724709005
0.273,0.0031836860927408734
0.273,0.0031836860927408734
0.272,0.003361645896137702
0.27,0.003342171791093287
0.27,0.0033616585943011994
0.269,0.0033126767830665557
0.269,0.003312673675736548
0.268,0.0030217112348060416
0.268,0.0030348459623568873
0.266,0.0030826265582033006
0.266,0.002841079506866586
0.266,0.002864942955136266
0.267,0.0028095698839856816
0.266,0.003030517338520321
0.265,0.0028632455326966337
0.265,0.003098320309084617
0.265,0.003247116714401679
0.265,0.003344545393400569
0.266,0.0034992403226986424
0.264,0.0036694086559316145
0.265,0.003637134882518275
0.266,0.003547173680562147
0.267,0.0034184500636765744
0.267,0.0032503279303186788
0.266,0.0030887185830449754
0.267,0.003002232341642342
0.266,0.0033268519336485274
