baseline_discrepances,dys_distances
0.273,0.005562248359167396
0.273,0.0055945547215471465
0.273,0.00533980077606628
0.272,0.005088561068632501
0.271,0.005673416997864972
0.272,0.005790943348379514
0.272,0.0053260685657443045
0.272,0.005269826513847163
0.271,0.005363287141383288
0.271,0.005576189460469875
0.27,0.005576189460469875
0.271,0.005585731189278839
0.271,0.0057342802845103775
0.272,0.00554535042778527
0.272,0.0058733498359952625
0.27,0.006446782332651515
0.27,0.0067685728552535655
0.27,0.006867731644680761
0.27,0.006867784444238178
0.269,0.006890469619545206
0.269,0.006579799025048606
0.27,0.0063475940636137426
0.269,0.0066624956257864635
0.268,0.0070684090416507795
0.269,0.006868713534306504
0.269,0.006921146942161183
0.269,0.006774099642201786
0.268,0.007182656895172355
0.27,0.0069857135877143955
0.27,0.007263500105885501
0.269,0.007137746934945762
0.269,0.007137746934945762
0.268,0.007157489324024129
0.268,0.007077902161586469
0.268,0.0069032394533948445
0.268,0.006888168982669725
0.268,0.0069860408663842905
0.268,0.0069860408663842905
0.268,0.0069860408663842905
0.268,0.00707182337660874
0.267,0.0074162298722432445
0.265,0.007372433670258078
0.265,0.007836372959127544
0.264,0.008252176686011064
0.264,0.008252176686011064
0.264,0.008923953012600861
0.264,0.00832842130698672
0.265,0.008493697971548737
0.265,0.008752510414898738
0.265,0.008713709558039991
0.265,0.008713709558039991
0.266,0.008678514774279259
0.266,0.008735854654398915
0.264,0.008797457649620156
0.265,0.008886830527123283
0.266,0.008896549061513761
0.266,0.008896549061513761
0.266,0.008483365035035486
0.266,0.008454644806983042
0.266,0.008329286301769618
0.267,0.008561523992961648
0.268,0.007897896794058135
0.268,0.007897896794058135
0.268,0.00784800622152594
0.268,0.00799858397574121
0.268,0.00789085446123338
0.268,0.00789085446123338
0.269,0.007732262737914851
0.269,0.007867676518411403
0.269,0.007744017829789388
0.268,0.007453443480323271
0.267,0.007415250983998527
0.266,0.007415250983998527
0.265,0.007288195557889069
0.266,0.00686438437214258
0.265,0.007388550961527129
0.265,0.00739433932647313
0.265,0.007203163526868532
0.264,0.007804788211344156
0.266,0.00791602874808862
0.266,0.007707463562123514
0.267,0.007823208576513451
0.267,0.007123513493318258
0.267,0.007195602688980519
0.268,0.007002956403656304
0.267,0.006944928906701343
0.268,0.007051746268532178
0.268,0.007051746268532178
0.266,0.007014264332500302
0.267,0.006471306904601367
0.267,0.006517263715126918
0.265,0.00641821599627364
0.265,0.006369224096237374
0.266,0.005915411963650559
0.266,0.005958520011403429
0.266,0.006126012027822199
0.268,0.006126012027822199
0.268,0.006243788185253507
0.269,0.006060214519201976
0.268,0.005860545082653754
0.269,0.00575488342967342
0.268,0.00575488342967342
0.269,0.0055765405237032765
0.267,0.005546227192625004
0.267,0.0057284291462845055
0.267,0.005817430935380557
0.268,0.005899315035349793
0.266,0.005949122628528496
0.267,0.005949122628528496
0.267,0.005949122628528496
0.267,0.00585514228454013
0.267,0.005887083801243147
0.267,0.005787305827980982
0.267,0.005451348545538401
0.267,0.005418315898021468
0.267,0.005451348545538401
0.266,0.005288500995266763
0.268,0.005314737751571101
0.268,0.005400773231562981
0.268,0.005439299467546097
0.267,0.00535455338185502
0.267,0.005444599674157231
0.268,0.004878923869542707
0.268,0.004971162179596797
0.268,0.004971162179596797
0.267,0.004897309439092643
0.267,0.0049595682643303815
0.267,0.005053966314222629
0.267,0.005145390370632254
0.267,0.004671397950784326
0.268,0.004440403715726712
0.27,0.004442417906574605
0.27,0.004274043017162341
0.27,0.004274043017162341
0.27,0.0038567758132079786
0.27,0.0037698309896423018
0.27,0.0037497820644519296
0.269,0.0035289171701932405
0.269,0.00331682597551916
0.27,0.0032478481805115512
0.271,0.0032005427208691094
0.27,0.0032851557517124207
0.27,0.003787608405412832
0.271,0.0038125688188998578
0.272,0.003356287663409711
0.271,0.0036167487962781584
0.269,0.003469296560213808
0.269,0.0034888205615768667
0.268,0.003725167636144379
0.266,0.003672374541181114
0.266,0.0036518830614114973
0.266,0.0031826165272221007
0.266,0.0035947745790952334
0.267,0.003675952838475068
0.267,0.003710039340749447
0.267,0.0036862712480951617
0.267,0.0037126369657353433
0.267,0.0037583466718074205
0.268,0.0037522941710273635
0.267,0.0036990166741161148
0.267,0.0038935729543691884
0.267,0.004080181033394512
0.267,0.00399748870741891
0.267,0.0040798508123007305
0.266,0.004053062037593203
0.266,0.004030100177369125
0.265,0.004001405744507972
0.265,0.003934599791083036
0.264,0.003956500963988394
0.265,0.003593807766526514
0.266,0.003356090142816162
0.265,0.0033988463184385855
0.265,0.0033988463184385855
0.265,0.0028563284978984143
0.265,0.002706664183413149
0.264,0.002600184949872259
0.264,0.002854521285302266
0.264,0.00284957206174446
0.266,0.002867224679530738
0.266,0.002877008855049935
0.265,0.0028728209906848396
0.265,0.0028728209906848396
0.264,0.0025520897380001753
0.264,0.002558197930418693
0.264,0.0026518929275211696
0.264,0.0027136886199561156
0.264,0.0027185636179418624
0.265,0.00244138810055544
0.266,0.0024413883898449025
0.266,0.0025052264299344484
0.266,0.0028984478071814963
0.267,0.0030364645074384676
0.266,0.003079682091836435
0.266,0.0031582409350504547
0.265,0.0030507625438308595
0.266,0.0029699600117194564
0.265,0.0032346982286547937
0.265,0.00330664963166571
0.266,0.003268092291122337
0.266,0.00360521140075091
0.266,0.003644045481466648
0.265,0.003644045481466648
0.267,0.0038281815740414072
0.266,0.0038126594126139113
0.266,0.0037357850814544345
0.266,0.0037357850814544345
0.267,0.0037357850814544345
0.267,0.00374374566893867
0.269,0.00396406201077663
0.269,0.004048071483450024
0.269,0.004293691243130807
0.269,0.004148379296823854
0.269,0.004148379296823854
0.269,0.004003502437275843
0.268,0.003935615864230859
0.267,0.004404670757964763
0.266,0.0044302715961768956
0.267,0.004072939764095363
0.265,0.004087966871786175
0.266,0.004016105441004817
0.266,0.004016105441004817
0.265,0.0038936003195704384
0.265,0.003589880408009988
0.265,0.0035574589217488113
0.265,0.0035574589217488113
0.265,0.0037041185796809154
0.264,0.003967311143522676
0.264,0.004061120514744476
0.266,0.00400598680332509
0.265,0.003574329216730785
0.266,0.0032389545598057795
0.267,0.0031700880382214617
0.267,0.0028687476869679305
0.268,0.0028687476869679305
0.267,0.0032512120469909904
0.267,0.003310855419381739
0.266,0.0032943903054940644
0.264,0.0032943903054940644
0.265,0.0032771289045660868
0.267,0.003245023256043045
0.266,0.003150064410850164
0.265,0.003150064410850164
0.267,0.002801680459203122
0.266,0.00267924114707055
0.268,0.002788973871419574
0.268,0.002667995356028946
0.268,0.0024707715364226147
0.267,0.002482855933930826
0.267,0.0024382375168111887
0.268,0.0024721939440919562
0.269,0.002461808958541983
0.268,0.002549668047824624
0.27,0.00261965253490532
0.269,0.002651378562083385
0.268,0.002491381745582367
0.268,0.002472466468639683
0.269,0.0025152417405569496
0.268,0.0024555302738940342
0.269,0.0022989393446252223
0.27,0.00224321024362793
0.27,0.0021250814617966916
0.27,0.0019491868874424445
0.27,0.002018488556323371
0.27,0.002088771090941028
0.271,0.001850250442101852
0.27,0.0020169072834868634
0.271,0.0017425998131083043
0.272,0.0014519848649269735
0.272,0.001368165910268526
0.271,0.0015960478601058886
0.27,0.0016694966076558665
0.268,0.0017846035229660724
0.269,0.0015433318108089434
0.269,0.0034941232129466187
0.269,0.0014923164536089126
0.27,0.001468938712063296
0.27,0.0014323574183577334
0.27,0.0013248436110560942
0.27,0.0012500998318137058
0.27,0.001196345854808486
0.269,0.0013683637233348805
0.269,0.0015139756005407338
0.269,0.0013560575327796144
0.269,0.0013235683831412212
0.269,0.001206435323298284
0.269,0.001295289608783965
0.27,0.0012481367615485382
0.269,0.00134223813455378
0.269,0.001331486476395977
0.269,0.001331486476395977
0.269,0.00137893479586717
0.27,0.0014581385383322266
0.269,0.0013615558492018074
0.27,0.0013578264419860857
0.27,0.0013578264419860857
0.271,0.0013582817030709134
0.271,0.001313836804253469
0.271,0.001255235448155952
0.272,0.0013024273849210552
0.271,0.0015516037938724122
0.271,0.0017563094472149614
0.271,0.0017039374146028672
0.272,0.0014899582554612927
0.273,0.0015132960434947073
0.274,0.0013903365069961571
0.274,0.001257856396209911
0.273,0.0012578561793883253
0.272,0.0012646373428784712
0.273,0.0012239626452478904
0.273,0.001024652645037161
0.273,0.001024652645037161
0.273,0.0009800624204335405
0.273,0.0010202204703602144
0.273,0.0009903264729116184
0.273,0.0010525200354830659
0.273,0.0012310571877294093
0.274,0.001331285294801114
0.275,0.0013442080753203432
0.276,0.0013870326050768483
0.276,0.0014453003497999317
0.277,0.0012854563701968891
0.277,0.001080208039765579
0.277,0.0011728202501397546
0.277,0.0012127270102241401
0.277,0.001175288430907058
0.277,0.001175288430907058
0.275,0.0011143887788125566
0.275,0.0011135729947008165
0.274,0.001108419050085835
0.274,0.0011003345121386857
0.274,0.0010653671866298173
0.276,0.0010183726054644755
0.276,0.0010183534035812629
0.277,0.001122022376042791
0.277,0.0011110540521710147
0.276,0.0011984338480561193
0.276,0.00130281238687411
0.277,0.0014427852102118501
0.276,0.001443068540981582
0.275,0.0016298112016756563
0.275,0.0016298112016756563
0.275,0.0014891333519114387
0.277,0.0014519165071668818
0.277,0.001667317720923295
0.277,0.0016679098616315497
0.277,0.0017956732916882775
0.278,0.0019884849703194125
0.278,0.001988898022777678
0.278,0.0023386969369394014
0.278,0.0025214474222677394
0.278,0.002227431499114369
0.28,0.002387383475655008
0.282,0.002387383475655008
0.282,0.0025192529468740853
0.282,0.0025208312673044553
0.282,0.002338487600646276
0.284,0.002338487600646276
0.282,0.002419086604940799
0.284,0.0022306008863306713
0.284,0.0023387277304626084
0.284,0.0025241660758006422
0.284,0.00248316095125052
0.285,0.0023599323006150696
0.286,0.0025601930211350283
0.285,0.002611985320994752
0.285,0.0027558069194706727
0.285,0.003033050597820484
0.285,0.003109734085691098
0.286,0.0028268175497063366
0.285,0.0027566507507590034
0.287,0.0027966560715525146
0.286,0.0030890656016862835
0.287,0.003356398157430552
0.286,0.003390386175772005
0.286,0.0036441151171046557
0.287,0.003932572769645142
0.287,0.003932572769645142
0.288,0.003912692314531207
0.288,0.004317222118010686
0.288,0.004338998843305807
0.289,0.004558919833820713
0.288,0.004443150589702078
0.289,0.004461109969156992
0.29,0.004499569781617073
0.291,0.00470362921399867
0.291,0.004703326704123212
0.291,0.005071498767644268
0.291,0.0053566087448217396
0.293,0.0053566087448217396
0.293,0.0058276387996720105
0.292,0.006279135271800049
0.291,0.00599191033347082
0.291,0.006310304232979614
0.29,0.006689265727396346
0.291,0.006714748013416054
0.289,0.006846762975649628
0.289,0.006846762975649628
0.287,0.006972236006361874
0.287,0.007547801498302177
0.286,0.007587727370613544
0.286,0.007858227458085539
0.286,0.008355976955702739
0.285,0.008871395359746714
0.285,0.009224183355280531
0.285,0.008704860088917134
0.285,0.009330980481562435
0.284,0.009030344089433234
0.285,0.008852780891310162
0.285,0.008687139729335238
0.286,0.00897549859604747
0.287,0.008621066556684308
0.286,0.009133259852322419
0.286,0.008621165519160215
0.286,0.008770484172648339
0.287,0.008740101057687069
0.286,0.008950472401957668
0.285,0.0094862542191241
0.286,0.009636570637000465
0.285,0.009899104073534202
0.287,0.009572969466663996
0.287,0.00912820578501959
0.285,0.009167881355118888
0.287,0.009284851680754257
0.286,0.009603761914043699
0.286,0.00990416523550159
0.288,0.00990416523550159
0.289,0.010151760995105825
0.29,0.009844458396120458
0.288,0.010337497290102035
0.29,0.010311676604102482
0.29,0.010753721355621864
0.29,0.01113762221825136
0.29,0.010702095440454326
0.288,0.011126408647465518
0.288,0.011060340807195137
0.288,0.0108665083109229
0.287,0.011287137264126291
0.287,0.01140810076053547
0.287,0.01186354591913301
0.287,0.01228134913635842
0.286,0.012501949531082903
0.288,0.012207557566914844
0.289,0.012665109399319174
0.29,0.01261152113814045
0.289,0.012640423059203782
0.288,0.01241527519352236
0.29,0.01241527519352236
0.291,0.012681343750442952
0.29,0.013015751072766089
0.289,0.01401969262421806
0.29,0.014621931462255381
0.289,0.014345821175310393
0.289,0.013905664402508811
0.288,0.014429633190738044
0.287,0.014187450569695167
0.287,0.014187450569695167
0.287,0.014016282915436787
0.287,0.014305211149084531
0.288,0.014616833375155918
0.287,0.014739733617356686
0.287,0.014739733617356686
0.287,0.014493698536310304
0.286,0.014576552656975153
0.286,0.01433794695287831
0.286,0.014111402506210938
0.287,0.014034067890825064
0.286,0.01455240039894696
0.287,0.014674016778059655
0.287,0.014660028129161992
0.287,0.009533679063770813
0.287,0.014883536185904864
0.285,0.015322998403646832
0.285,0.01542903815435255
0.285,0.015421336718900622
0.285,0.015421336718900622
0.285,0.015184547277689295
0.285,0.015175400374665292
0.287,0.015177629773391281
0.286,0.014842667677764878
0.286,0.014916938675939606
0.286,0.01537257670151483
0.285,0.01563223239001539
0.285,0.015804548688026894
0.285,0.015804548688026894
0.285,0.015519886187288424
0.285,0.015804548688026894
0.287,0.015804548688026894
0.287,0.016119268767833386
0.289,0.015774999014757415
0.29,0.015668353761229877
0.29,0.015668353761229877
0.288,0.010434561672380816
0.288,0.015850085137047693
0.29,0.01557396407016235
0.292,0.015593134463959166
0.291,0.016138612518661957
0.291,0.016138612518661957
0.291,0.016369443798959896
0.291,0.016369443798959896
0.292,0.01586807634832217
0.292,0.016285944737687165
0.294,0.016003980050672557
0.294,0.015733635848657952
0.294,0.016342413923738183
0.294,0.016421255590046892
0.294,0.016947063672874033
0.293,0.01764820726303721
0.292,0.017770523771270124
0.294,0.018317346773012735
0.294,0.017793534615462042
0.293,0.01745956775815435
0.295,0.017503009267956712
0.295,0.017707718637701236
0.295,0.01759120743239017
0.295,0.018053334407468112
0.294,0.018760450808264943
0.294,0.019294946798388616
0.294,0.019719893817867214
0.295,0.0197241849296058
0.296,0.0197241849296058
0.296,0.019873556765129745
0.295,0.020414694571070945
0.294,0.020670251756944466
0.296,0.020670251756944466
0.296,0.020324190988740314
0.295,0.02009283436033331
0.296,0.019903892113624415
0.297,0.019961061491184408
0.297,0.019961061491184408
0.297,0.01969723172586322
0.298,0.020821699205560366
0.299,0.02064076786021083
0.298,0.020682796348516996
0.298,0.020682796348516996
0.298,0.02041314453423234
0.297,0.02050468734727079
0.297,0.02050468734727079
0.298,0.01984519107792457
0.298,0.020092534222430285
0.298,0.020624426111905785
0.3,0.020432730165214533
0.3,0.020168690044567353
0.302,0.020168690044567353
0.302,0.019967578731176196
0.302,0.019585444974042313
0.304,0.019434912474249312
0.305,0.01958570933766242
0.306,0.019814188361602036
0.306,0.02097502528108338
0.307,0.02118505790292611
0.307,0.020668176479159608
0.307,0.020668176479159608
0.306,0.021022589006593886
0.308,0.02070345136165739
0.308,0.020058513030172323
0.308,0.0202660798758732
0.309,0.02090802957339692
0.309,0.02090802957339692
0.31,0.021191217614109303
0.312,0.021191217614109303
0.312,0.021191217614109303
0.311,0.02180166943057585
0.31,0.022446811955357478
0.311,0.022818031034760215
0.311,0.023074470453977525
0.31,0.02430663217011384
0.311,0.0237779268436378
0.311,0.024942417543929382
0.311,0.025810150178763324
0.311,0.026658207749224148
0.311,0.026658207749224148
0.311,0.026942743698877634
0.311,0.026944546380292228
0.311,0.028423212694277056
0.313,0.028423212694277056
0.313,0.028287702522251355
0.314,0.028721876938590817
0.313,0.028683969989431027
0.314,0.029150032975048687
0.314,0.029150032975048687
0.314,0.029717762138751255
0.313,0.03009173923008008
0.312,0.030885246274968674
0.312,0.03181390786621488
0.312,0.031225676924033847
0.311,0.03042049874228104
0.311,0.03044967956413059
0.311,0.02988082623093151
0.31,0.02946330892770076
0.312,0.029873452437683225
0.313,0.029990904569018893
0.313,0.03036929977258681
0.313,0.03036929977258681
0.313,0.030858512082961934
0.312,0.03158871469902043
0.312,0.03166459352049656
0.312,0.0322767566115634
0.311,0.03240679674115123
0.31,0.03240408077449729
0.309,0.033365072510462904
0.309,0.034165681215783214
0.309,0.034392448006768286
0.309,0.03453232238246243
0.311,0.03416715821654308
0.312,0.03416715821654308
0.312,0.035051234823735046
0.313,0.03472168400923518
0.313,0.035486259897245576
0.313,0.0370926339174476
0.314,0.036911464084416146
0.313,0.036911464084416146
0.313,0.036911464084416146
0.313,0.037415923060366896
0.315,0.03703274441475557
0.315,0.03735941222951556
0.315,0.03735941222951556
0.315,0.03735941222951556
0.316,0.03746837345010273
0.315,0.03746837345010273
0.314,0.03746837345010273
0.314,0.038157320170496126
0.314,0.038157320170496126
0.315,0.03788877749038602
0.314,0.03880326092059812
0.316,0.03880326092059812
0.318,0.03880326092059812
0.32,0.03880326092059812
0.321,0.03882392714473187
0.321,0.038669627719761325
0.321,0.03929753255875516
0.321,0.03962491370280553
0.32,0.040134620140356986
0.318,0.039643860608795926
0.318,0.03987733882631184
0.32,0.039654298964518775
0.319,0.039807883837680656
0.319,0.03908125991580596
0.319,0.03963033439394735
0.32,0.03973695384703024
0.32,0.04001583068842391
0.319,0.041315339943070004
0.319,0.04258319883614825
0.321,0.04258319883614825
0.321,0.042414216760522025
0.321,0.04307723293409074
0.321,0.043338813145176264
0.322,0.0426743233718002
0.322,0.041177232622156626
0.324,0.041177232622156626
0.326,0.04078268629324805
0.326,0.041041189882911104
0.326,0.040405001006770816
0.326,0.0405069729655775
0.325,0.041293378781009554
0.324,0.04199074803729971
0.324,0.043705345574837295
0.325,0.04344094394379273
0.325,0.04284467541232674
0.324,0.04422632673069939
0.324,0.043829918961940134
0.324,0.044125363251318606
0.323,0.044227433781610176
0.322,0.04507571562087245
0.322,0.0452226318279014
0.322,0.04615298031603389
0.323,0.04546994606428548
0.325,0.04479697953586233
0.325,0.04532302985725653
0.326,0.03405308566873885
0.328,0.01710671680380639
0.329,0.017469685291886652
0.328,0.017873132989070617
0.328,0.019914812797355172
0.328,0.003934810116750009
0.327,0.003934810116750009
0.329,0.003934810116750009
0.329,0.004263687820474257
0.328,0.004607178588097657
0.33,0.00496546880178185
0.328,0.00496546880178185
0.328,0.00496546880178185
0.329,0.00496546880178185
0.33,0.00496546880178185
0.33,0.005338749830451097
0.332,0.005338749830451097
0.332,0.00496546880178185
0.332,0.005338749830451097
0.332,0.0057272182052991935
0.333,0.006131075803510036
0.331,0.006550530040668769
0.331,0.006550530040668769
0.33,0.006550530040668769
0.329,0.006985794072377458
0.329,0.007437087005622615
0.329,0.00790463412048583
0.329,0.00790463412048583
0.329,0.008388667102824932
0.331,0.008889424288607693
0.331,0.008889424288607693
0.33,0.009407150920623691
0.33,0.009407150920623691
0.33,0.009942099418362181
0.331,0.009942099418362181
0.331,0.010494529661894132
0.331,0.009942099418362181
0.331,0.010494529661894132
0.332,0.010494529661894132
0.33,0.011064709290674726
0.332,0.011064709290674726
0.33,0.011652914018242769
0.331,0.011652914018242769
0.332,0.01225942796387873
0.331,0.01225942796387873
0.33,0.01288454400236462
0.332,0.01288454400236462
0.332,0.013528564133086285
0.332,0.013528564133086285
0.332,0.014191799869817778
0.331,0.014874572652643796
0.333,0.014874572652643796
0.332,0.014874572652643796
0.334,0.014874572652643796
0.334,0.015577214283595882
0.333,0.015577214283595882
0.332,0.015577214283595882
0.333,0.015577214283595882
0.334,0.015577214283595882
0.334,0.016300067387719837
0.334,0.0170434859014387
0.332,0.01780783559024182
0.333,0.01780783559024182
0.334,0.01780783559024182
0.333,0.01780783559024182
0.334,0.018593494597917253
0.334,0.018593494597917253
0.333,0.019400854029742662
0.334,0.020230318572283842
0.334,0.020230318572283842
0.334,0.020230318572283842
0.333,0.020230318572283842
0.332,0.02108230715268839
0.334,0.0219572536406527
0.334,0.0219572536406527
0.333,0.0219572536406527
0.333,0.0228556075965404
0.332,0.02377783506948386
0.332,0.02377783506948386
0.331,0.02377783506948386
0.332,0.02377783506948386
0.332,0.02472441944968117
0.331,0.02472441944968117
0.33,0.025695862379537845
0.33,0.025695862379537845
0.328,0.026692684728786005
0.328,0.026692684728786005
0.328,0.02771542763926122
0.33,0.028764653645629724
0.328,0.028764653645629724
0.328,0.029840947879056244
0.328,0.030944919361583063
0.327,0.032077202399882564
0.327,0.0332384580880562
0.329,0.0332384580880562
0.328,0.034429375930302694
0.33,0.035650675595591326
0.33,0.035650675595591326
0.33,0.036903108817976316
0.33,0.036903108817976316
0.329,0.036903108817976316
0.329,0.038187461457921894
0.329,0.038187461457921894
0.331,0.038187461457921894
0.331,0.038187461457921894
0.331,0.038187461457921894
0.331,0.03950455574198056
0.332,0.03950455574198056
0.332,0.040855252700462356
0.332,0.042240454825388365
0.332,0.042240454825388365
0.333,0.043661108974086774
0.335,0.045118209547386906
0.335,0.04661280197554675
0.335,0.048145986549968954
0.334,0.048145986549968954
0.334,0.049718922644545104
0.334,0.051332833377304495
0.336,0.05298901077116356
0.335,0.05468882148224451
0.336,0.05468882148224451
0.335,0.056433713175817385
0.336,0.056433713175817385
0.337,0.056433713175817385
0.336,0.05822522164385459
0.335,0.060064978775042605
0.336,0.0619547215085816
0.336,0.06389630192814565
0.338,0.06589169868318023
0.339,0.06589169868318023
0.337,0.06794302996283541
0.337,0.06794302996283541
0.337,0.06794302996283541
0.337,0.07005256829532075
0.337,0.06794302996283541
0.338,0.07005256829532075
0.337,0.07005256829532075
0.338,0.07222275750508209
0.339,0.07222275750508209
0.341,0.07222275750508209
0.341,0.07222275750508209
0.34,0.07445623223557242
0.34,0.07445623223557242
0.34,0.07445623223557242
0.341,0.07445623223557242
0.342,0.07675584054149769
0.341,0.07675584054149769
0.342,0.07675584054149769
0.342,0.079124670178035
0.341,0.08156607937504377
0.339,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.341,0.08408373309486604
0.342,0.08408373309486604
0.34,0.08408373309486604
0.341,0.08408373309486604
0.341,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.338,0.08408373309486604
0.34,0.08408373309486604
0.339,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.34,0.08408373309486604
0.339,0.08408373309486604
0.337,0.08408373309486604
