baseline_discrepances,dys_distances
0.338,0.08156607937504377
0.338,0.08156607937504377
0.338,0.08156607937504377
0.336,0.08156607937504377
0.336,0.08156607937504377
0.336,0.08156607937504377
0.337,0.08156607937504377
0.336,0.08156607937504377
0.335,0.08156607937504377
0.333,0.08156607937504377
0.333,0.08156607937504377
0.333,0.08156607937504377
0.333,0.08156607937504377
0.331,0.08156607937504377
0.333,0.08156607937504377
0.333,0.08156607937504377
0.332,0.08156607937504377
0.332,0.08156607937504377
0.332,0.08156607937504377
0.331,0.08408373309486604
0.33,0.08408373309486604
0.33,0.08408373309486604
0.331,0.08408373309486604
0.331,0.08408373309486604
0.332,0.08408373309486604
0.332,0.08408373309486604
0.333,0.08408373309486604
0.332,0.08408373309486604
0.333,0.08408373309486604
0.334,0.08408373309486604
0.335,0.08408373309486604
0.335,0.08408373309486604
0.335,0.08408373309486604
0.335,0.08156607937504377
0.334,0.08156607937504377
0.334,0.08156607937504377
0.333,0.08156607937504377
0.334,0.08156607937504377
0.336,0.08156607937504377
0.336,0.08156607937504377
0.334,0.08156607937504377
0.333,0.08408373309486604
0.335,0.08408373309486604
0.335,0.08408373309486604
0.334,0.08408373309486604
0.333,0.08408373309486604
0.333,0.08408373309486604
0.334,0.08408373309486604
0.334,0.08408373309486604
0.335,0.08408373309486604
0.334,0.08408373309486604
0.333,0.08408373309486604
0.334,0.08408373309486604
0.334,0.08408373309486604
0.334,0.08408373309486604
0.334,0.08408373309486604
0.335,0.08408373309486604
0.334,0.08408373309486604
0.334,0.08408373309486604
0.336,0.08408373309486604
0.336,0.08408373309486604
0.337,0.08408373309486604
0.339,0.08408373309486604
0.341,0.08408373309486604
0.339,0.08408373309486604
0.34,0.08408373309486604
0.339,0.08408373309486604
0.338,0.08408373309486604
0.338,0.08408373309486604
0.337,0.08668164605161506
0.339,0.08668164605161506
0.34,0.08668164605161506
0.341,0.08668164605161506
0.341,0.08668164605161506
0.341,0.08668164605161506
0.343,0.08668164605161506
0.341,0.08668164605161506
0.341,0.08668164605161506
0.341,0.08668164605161506
0.339,0.08668164605161506
0.339,0.08668164605161506
0.339,0.08668164605161506
0.337,0.08668164605161506
0.336,0.08668164605161506
0.338,0.08668164605161506
0.338,0.08668164605161506
0.336,0.08668164605161506
0.336,0.08668164605161506
0.336,0.08668164605161506
0.336,0.08668164605161506
0.336,0.08668164605161506
0.336,0.08668164605161506
0.336,0.08668164605161506
0.336,0.08668164605161506
0.336,0.08668164605161506
0.338,0.08668164605161506
0.339,0.08936423414480166
0.339,0.09213637647008151
0.338,0.09213637647008151
0.338,0.09213637647008151
0.338,0.09213637647008151
0.338,0.09213637647008151
0.338,0.09213637647008151
0.336,0.09213637647008151
0.336,0.09500349077344959
0.335,0.09500349077344959
0.337,0.09500349077344959
0.335,0.09500349077344959
0.336,0.09500349077344959
0.336,0.09500349077344959
0.336,0.09500349077344959
0.338,0.09500349077344959
0.338,0.09500349077344959
0.34,0.09500349077344959
0.34,0.09500349077344959
0.338,0.09500349077344959
0.338,0.09500349077344959
0.338,0.09500349077344959
0.338,0.09500349077344959
0.339,0.09500349077344959
0.339,0.09500349077344959
0.339,0.09500349077344959
0.339,0.09500349077344959
0.339,0.09500349077344959
0.337,0.09500349077344959
0.339,0.09500349077344959
0.341,0.09500349077344959
0.34,0.09500349077344959
0.342,0.09500349077344959
0.342,0.09500349077344959
0.34,0.09213637647008151
0.34,0.09213637647008151
0.34,0.08936423414480166
0.34,0.08936423414480166
0.338,0.08936423414480166
0.338,0.08936423414480166
0.339,0.08936423414480166
0.339,0.08936423414480166
0.339,0.08936423414480166
0.34,0.08936423414480166
0.341,0.08936423414480166
0.342,0.08936423414480166
0.342,0.08936423414480166
0.342,0.08936423414480166
0.343,0.08936423414480166
0.341,0.08936423414480166
0.341,0.08936423414480166
0.34,0.08936423414480166
0.34,0.08936423414480166
0.34,0.08936423414480166
0.338,0.08936423414480166
0.337,0.08936423414480166
0.337,0.08936423414480166
0.338,0.08936423414480166
0.338,0.08936423414480166
0.34,0.08936423414480166
0.341,0.08936423414480166
0.342,0.08936423414480166
0.342,0.08936423414480166
0.342,0.08936423414480166
0.342,0.08936423414480166
0.341,0.08936423414480166
0.343,0.08936423414480166
0.343,0.08936423414480166
0.345,0.08936423414480166
0.343,0.08936423414480166
0.343,0.08936423414480166
0.345,0.08936423414480166
0.343,0.08936423414480166
0.343,0.08936423414480166
0.345,0.08936423414480166
0.344,0.08936423414480166
0.344,0.08936423414480166
0.346,0.08936423414480166
0.346,0.08936423414480166
0.345,0.08936423414480166
0.343,0.08936423414480166
0.343,0.09213637647008151
0.345,0.09500349077344959
0.345,0.09500349077344959
0.345,0.09500349077344959
0.345,0.09500349077344959
0.345,0.09500349077344959
0.344,0.09500349077344959
0.344,0.09500349077344959
0.344,0.09500349077344959
0.342,0.09500349077344959
0.341,0.09500349077344959
0.34,0.09500349077344959
0.34,0.09500349077344959
0.34,0.09500349077344959
0.34,0.09500349077344959
0.34,0.09500349077344959
0.341,0.09500349077344959
0.34,0.09213637647008151
0.34,0.09213637647008151
0.341,0.09213637647008151
0.339,0.09213637647008151
0.34,0.09213637647008151
0.338,0.08936423414480166
0.337,0.08936423414480166
0.338,0.08936423414480166
0.336,0.08936423414480166
0.335,0.08936423414480166
0.335,0.08936423414480166
0.336,0.08668164605161506
0.334,0.08668164605161506
0.334,0.08668164605161506
0.334,0.08668164605161506
0.334,0.08668164605161506
0.334,0.08668164605161506
0.335,0.08936423414480166
0.335,0.08936423414480166
0.334,0.08936423414480166
0.333,0.08936423414480166
0.332,0.08936423414480166
0.33,0.08936423414480166
0.33,0.08936423414480166
0.331,0.08936423414480166
0.331,0.08936423414480166
0.331,0.08936423414480166
0.331,0.08936423414480166
0.333,0.08936423414480166
0.332,0.08936423414480166
0.332,0.08936423414480166
0.332,0.08936423414480166
0.332,0.08936423414480166
0.334,0.08936423414480166
0.335,0.08936423414480166
0.337,0.08936423414480166
0.337,0.08936423414480166
0.335,0.08936423414480166
0.334,0.08936423414480166
0.334,0.08936423414480166
0.336,0.08936423414480166
0.336,0.08936423414480166
0.338,0.08936423414480166
0.336,0.08936423414480166
0.337,0.08668164605161506
0.336,0.08668164605161506
0.336,0.08668164605161506
0.337,0.08668164605161506
0.336,0.08668164605161506
0.338,0.08668164605161506
0.339,0.08668164605161506
0.339,0.08668164605161506
0.338,0.08668164605161506
0.336,0.08668164605161506
0.336,0.08668164605161506
0.338,0.08668164605161506
0.338,0.08668164605161506
0.338,0.08668164605161506
0.339,0.08668164605161506
0.338,0.08668164605161506
0.34,0.08668164605161506
0.34,0.08668164605161506
0.34,0.08668164605161506
0.34,0.08668164605161506
0.34,0.08668164605161506
0.34,0.08668164605161506
0.339,0.08668164605161506
0.338,0.08408373309486604
0.338,0.08408373309486604
0.337,0.08408373309486604
0.336,0.08408373309486604
0.336,0.08408373309486604
0.335,0.08668164605161506
0.335,0.08936423414480166
0.337,0.08936423414480166
0.338,0.08936423414480166
0.337,0.08936423414480166
0.337,0.09213637647008151
0.337,0.09213637647008151
0.337,0.09213637647008151
0.335,0.09213637647008151
0.337,0.09213637647008151
0.339,0.09213637647008151
0.34,0.09213637647008151
0.342,0.09213637647008151
0.342,0.09213637647008151
0.342,0.09213637647008151
0.34,0.09213637647008151
0.338,0.09213637647008151
0.336,0.09213637647008151
0.335,0.09213637647008151
0.336,0.09213637647008151
0.336,0.09213637647008151
0.336,0.09213637647008151
0.336,0.09213637647008151
0.338,0.09213637647008151
0.34,0.09213637647008151
0.339,0.09213637647008151
0.34,0.09213637647008151
0.341,0.09213637647008151
0.341,0.09213637647008151
0.339,0.09213637647008151
0.339,0.09213637647008151
0.341,0.09213637647008151
0.341,0.09213637647008151
0.339,0.09213637647008151
0.339,0.09213637647008151
0.34,0.09213637647008151
0.338,0.09213637647008151
0.338,0.09500349077344959
0.337,0.09797162620119138
0.336,0.09797162620119138
0.334,0.09797162620119138
0.336,0.09797162620119138
0.335,0.09797162620119138
0.335,0.09797162620119138
0.334,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.336,0.09797162620119138
0.334,0.09797162620119138
0.335,0.09797162620119138
0.335,0.09797162620119138
0.333,0.09500349077344959
0.331,0.09500349077344959
0.331,0.09500349077344959
0.331,0.09500349077344959
0.331,0.09500349077344959
0.331,0.09500349077344959
0.329,0.09500349077344959
0.33,0.09213637647008151
0.332,0.09213637647008151
0.33,0.09213637647008151
0.332,0.09213637647008151
0.332,0.09213637647008151
0.331,0.09213637647008151
0.329,0.09213637647008151
0.329,0.09213637647008151
0.328,0.09213637647008151
0.327,0.09500349077344959
0.327,0.09500349077344959
0.327,0.09500349077344959
0.325,0.09500349077344959
0.325,0.09500349077344959
0.325,0.09500349077344959
0.325,0.09500349077344959
0.326,0.09500349077344959
0.326,0.09500349077344959
0.325,0.09500349077344959
0.325,0.09500349077344959
0.325,0.09500349077344959
0.323,0.09500349077344959
0.323,0.09500349077344959
0.323,0.09500349077344959
0.323,0.09500349077344959
0.323,0.09500349077344959
0.323,0.09500349077344959
0.322,0.09213637647008151
0.322,0.09500349077344959
0.322,0.09500349077344959
0.322,0.09500349077344959
0.322,0.09500349077344959
0.321,0.09500349077344959
0.323,0.09500349077344959
0.322,0.09500349077344959
0.322,0.09500349077344959
0.323,0.09500349077344959
0.323,0.09213637647008151
0.322,0.09213637647008151
0.322,0.09213637647008151
0.324,0.09213637647008151
0.326,0.09213637647008151
0.327,0.08936423414480166
0.325,0.08936423414480166
0.327,0.09213637647008151
0.326,0.09213637647008151
0.326,0.09213637647008151
0.327,0.09213637647008151
0.327,0.09213637647008151
0.327,0.09213637647008151
0.328,0.09213637647008151
0.327,0.09213637647008151
0.327,0.09213637647008151
0.327,0.09213637647008151
0.326,0.09213637647008151
0.326,0.09213637647008151
0.326,0.09213637647008151
0.324,0.09213637647008151
0.325,0.09213637647008151
0.325,0.09213637647008151
0.325,0.09213637647008151
0.325,0.09213637647008151
0.326,0.09213637647008151
0.326,0.09213637647008151
0.326,0.09213637647008151
0.324,0.08936423414480166
0.324,0.08936423414480166
0.324,0.08936423414480166
0.326,0.08936423414480166
0.326,0.08936423414480166
0.326,0.08936423414480166
0.326,0.08936423414480166
0.327,0.08936423414480166
0.327,0.08936423414480166
0.327,0.08936423414480166
0.327,0.08936423414480166
0.329,0.08936423414480166
0.33,0.08936423414480166
0.33,0.08936423414480166
0.33,0.08936423414480166
0.328,0.08936423414480166
0.328,0.08936423414480166
0.328,0.08936423414480166
0.329,0.08936423414480166
0.33,0.08936423414480166
0.33,0.08936423414480166
0.329,0.08936423414480166
0.329,0.08936423414480166
0.328,0.08936423414480166
0.327,0.09213637647008151
0.327,0.09213637647008151
0.327,0.09213637647008151
0.327,0.09213637647008151
0.329,0.09213637647008151
0.329,0.09213637647008151
0.327,0.08936423414480166
0.328,0.08936423414480166
0.329,0.08936423414480166
0.329,0.08936423414480166
0.328,0.08668164605161506
0.328,0.08668164605161506
0.328,0.08668164605161506
0.328,0.08408373309486604
0.327,0.08408373309486604
0.325,0.08408373309486604
0.325,0.08408373309486604
0.325,0.08408373309486604
0.325,0.08408373309486604
0.325,0.08408373309486604
0.327,0.08408373309486604
0.327,0.08408373309486604
0.327,0.08408373309486604
0.327,0.08408373309486604
0.327,0.08408373309486604
0.327,0.08408373309486604
0.326,0.08408373309486604
0.327,0.08408373309486604
0.328,0.08408373309486604
0.326,0.08408373309486604
0.326,0.08408373309486604
0.324,0.08156607937504377
0.324,0.08156607937504377
0.324,0.08156607937504377
0.324,0.08156607937504377
0.325,0.08156607937504377
0.326,0.08156607937504377
0.326,0.08408373309486604
0.324,0.08408373309486604
0.324,0.08408373309486604
0.323,0.08408373309486604
0.321,0.08408373309486604
0.319,0.08408373309486604
0.319,0.08668164605161506
0.319,0.08668164605161506
0.319,0.08668164605161506
0.319,0.08668164605161506
0.318,0.08668164605161506
0.317,0.08668164605161506
0.317,0.08668164605161506
0.316,0.08668164605161506
0.314,0.08408373309486604
0.314,0.08408373309486604
0.314,0.08408373309486604
0.313,0.08408373309486604
0.313,0.08408373309486604
0.313,0.08408373309486604
0.312,0.08156607937504377
0.312,0.08156607937504377
0.312,0.08156607937504377
0.314,0.08156607937504377
0.314,0.08156607937504377
0.314,0.08156607937504377
0.314,0.08156607937504377
0.314,0.08156607937504377
0.314,0.08156607937504377
0.314,0.08156607937504377
0.315,0.08156607937504377
0.314,0.08156607937504377
0.314,0.08156607937504377
0.314,0.08156607937504377
0.313,0.08156607937504377
0.313,0.08156607937504377
0.312,0.08156607937504377
0.312,0.08156607937504377
0.312,0.08156607937504377
0.313,0.08156607937504377
0.313,0.08156607937504377
0.313,0.08156607937504377
0.313,0.08408373309486604
0.313,0.08408373309486604
0.313,0.08408373309486604
0.313,0.08408373309486604
0.313,0.08408373309486604
0.313,0.08408373309486604
0.313,0.08156607937504377
0.313,0.08156607937504377
0.312,0.08156607937504377
0.312,0.08156607937504377
0.313,0.08156607937504377
0.315,0.08156607937504377
0.317,0.08156607937504377
0.318,0.08156607937504377
0.318,0.08156607937504377
0.317,0.079124670178035
0.317,0.079124670178035
0.317,0.079124670178035
0.316,0.079124670178035
0.318,0.079124670178035
0.318,0.079124670178035
0.318,0.079124670178035
0.319,0.079124670178035
0.319,0.07675584054149769
0.318,0.07445623223557242
0.318,0.07445623223557242
0.319,0.07445623223557242
0.319,0.07445623223557242
0.317,0.07445623223557242
0.316,0.07445623223557242
0.316,0.07445623223557242
0.317,0.07445623223557242
0.315,0.07445623223557242
0.316,0.07445623223557242
0.318,0.07445623223557242
0.318,0.07445623223557242
0.319,0.07445623223557242
0.317,0.07445623223557242
0.316,0.07445623223557242
0.316,0.07445623223557242
0.316,0.07445623223557242
0.317,0.07445623223557242
0.316,0.07445623223557242
0.317,0.07445623223557242
0.317,0.07445623223557242
0.319,0.07445623223557242
0.319,0.07445623223557242
0.317,0.07445623223557242
0.317,0.07445623223557242
0.317,0.07445623223557242
0.317,0.07445623223557242
0.317,0.07445623223557242
0.317,0.07445623223557242
0.317,0.07445623223557242
0.317,0.07222275750508209
0.317,0.07005256829532075
0.317,0.07005256829532075
0.317,0.07005256829532075
0.319,0.07005256829532075
0.318,0.07005256829532075
0.318,0.07005256829532075
0.318,0.07005256829532075
0.316,0.07005256829532075
0.316,0.07005256829532075
0.316,0.07005256829532075
0.317,0.07005256829532075
0.317,0.07005256829532075
0.317,0.07005256829532075
0.318,0.07005256829532075
0.318,0.07005256829532075
0.318,0.07005256829532075
0.316,0.07005256829532075
0.315,0.07005256829532075
0.316,0.07005256829532075
0.317,0.07005256829532075
0.317,0.07005256829532075
0.316,0.07005256829532075
0.318,0.07005256829532075
0.319,0.07005256829532075
0.318,0.07005256829532075
0.318,0.07005256829532075
0.318,0.07005256829532075
0.32,0.07005256829532075
0.32,0.07005256829532075
0.32,0.07005256829532075
0.32,0.07005256829532075
0.319,0.07005256829532075
0.321,0.07005256829532075
0.321,0.07005256829532075
0.321,0.07005256829532075
0.321,0.07005256829532075
0.321,0.07005256829532075
0.322,0.07005256829532075
0.322,0.07005256829532075
0.322,0.06794302996283541
0.322,0.06794302996283541
0.321,0.06794302996283541
0.321,0.06794302996283541
0.32,0.06794302996283541
0.32,0.06794302996283541
0.32,0.06794302996283541
0.32,0.06794302996283541
0.32,0.06589169868318023
0.32,0.06589169868318023
0.322,0.06589169868318023
0.322,0.06589169868318023
0.32,0.06589169868318023
0.32,0.06589169868318023
0.319,0.06389630192814565
0.319,0.06389630192814565
0.319,0.06389630192814565
0.318,0.06389630192814565
0.317,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.317,0.06389630192814565
0.316,0.06389630192814565
0.318,0.06389630192814565
0.32,0.0619547215085816
0.319,0.0619547215085816
0.319,0.0619547215085816
0.317,0.0619547215085816
0.316,0.0619547215085816
0.316,0.0619547215085816
0.314,0.0619547215085816
0.315,0.0619547215085816
0.314,0.06389630192814565
0.314,0.06389630192814565
0.314,0.06589169868318023
0.314,0.06589169868318023
0.314,0.06589169868318023
0.314,0.06589169868318023
0.316,0.06589169868318023
0.317,0.06589169868318023
0.317,0.06589169868318023
0.317,0.06589169868318023
0.318,0.06589169868318023
0.317,0.06589169868318023
0.317,0.06589169868318023
0.316,0.06389630192814565
0.314,0.06389630192814565
0.314,0.06389630192814565
0.314,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.316,0.0619547215085816
0.315,0.0619547215085816
0.317,0.0619547215085816
0.315,0.0619547215085816
0.315,0.0619547215085816
0.314,0.0619547215085816
0.312,0.0619547215085816
0.312,0.0619547215085816
0.312,0.0619547215085816
0.312,0.0619547215085816
0.31,0.0619547215085816
0.311,0.0619547215085816
0.309,0.0619547215085816
0.309,0.0619547215085816
0.309,0.0619547215085816
0.309,0.0619547215085816
0.308,0.0619547215085816
0.308,0.0619547215085816
0.308,0.0619547215085816
0.31,0.0619547215085816
0.31,0.0619547215085816
0.309,0.0619547215085816
0.308,0.0619547215085816
0.309,0.0619547215085816
0.309,0.0619547215085816
0.309,0.0619547215085816
0.307,0.0619547215085816
0.309,0.0619547215085816
0.307,0.0619547215085816
0.307,0.0619547215085816
0.308,0.0619547215085816
0.307,0.0619547215085816
0.307,0.0619547215085816
0.307,0.0619547215085816
0.308,0.0619547215085816
0.308,0.0619547215085816
0.308,0.0619547215085816
0.31,0.0619547215085816
0.31,0.0619547215085816
0.312,0.0619547215085816
0.312,0.0619547215085816
0.312,0.0619547215085816
0.313,0.0619547215085816
0.313,0.0619547215085816
0.314,0.0619547215085816
0.314,0.0619547215085816
0.314,0.0619547215085816
0.315,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.316,0.0619547215085816
0.315,0.0619547215085816
0.314,0.0619547215085816
0.315,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.316,0.06389630192814565
0.317,0.06389630192814565
0.316,0.06389630192814565
0.315,0.06389630192814565
0.317,0.06389630192814565
0.316,0.06389630192814565
0.317,0.0619547215085816
0.318,0.0619547215085816
0.318,0.0619547215085816
0.32,0.0619547215085816
0.32,0.060064978775042605
0.321,0.060064978775042605
0.321,0.060064978775042605
0.321,0.060064978775042605
0.321,0.060064978775042605
0.321,0.060064978775042605
0.321,0.05822522164385459
0.32,0.05822522164385459
0.32,0.05822522164385459
0.319,0.056433713175817385
0.317,0.056433713175817385
0.317,0.056433713175817385
0.316,0.056433713175817385
0.317,0.056433713175817385
0.317,0.056433713175817385
0.317,0.056433713175817385
0.317,0.056433713175817385
0.315,0.056433713175817385
0.313,0.056433713175817385
0.314,0.056433713175817385
0.314,0.05822522164385459
0.313,0.05822522164385459
0.315,0.05822522164385459
0.316,0.05822522164385459
0.318,0.05822522164385459
0.317,0.05822522164385459
0.316,0.05822522164385459
0.317,0.05822522164385459
0.318,0.05822522164385459
0.318,0.05822522164385459
0.318,0.05822522164385459
0.316,0.05822522164385459
0.316,0.05822522164385459
0.317,0.05822522164385459
0.316,0.05822522164385459
0.316,0.05822522164385459
0.314,0.05822522164385459
0.315,0.056433713175817385
0.315,0.056433713175817385
0.317,0.056433713175817385
0.319,0.056433713175817385
0.319,0.056433713175817385
0.318,0.056433713175817385
0.317,0.05822522164385459
0.319,0.05822522164385459
0.319,0.05822522164385459
0.319,0.05822522164385459
0.321,0.05822522164385459
0.321,0.05822522164385459
0.322,0.05822522164385459
0.321,0.05822522164385459
0.32,0.056433713175817385
0.32,0.056433713175817385
0.319,0.056433713175817385
0.319,0.056433713175817385
0.319,0.056433713175817385
0.319,0.056433713175817385
0.318,0.056433713175817385
0.317,0.056433713175817385
0.315,0.056433713175817385
0.314,0.056433713175817385
0.314,0.056433713175817385
0.315,0.056433713175817385
0.317,0.056433713175817385
0.317,0.056433713175817385
0.318,0.056433713175817385
0.318,0.05468882148224451
0.316,0.05468882148224451
0.317,0.05468882148224451
0.316,0.05468882148224451
0.316,0.05468882148224451
0.315,0.05468882148224451
0.313,0.05468882148224451
0.313,0.05468882148224451
0.312,0.05468882148224451
0.313,0.05468882148224451
0.312,0.05468882148224451
0.312,0.05468882148224451
0.312,0.05468882148224451
0.311,0.05468882148224451
0.311,0.05468882148224451
0.311,0.05468882148224451
0.311,0.05468882148224451
0.311,0.05468882148224451
0.311,0.05468882148224451
0.312,0.05468882148224451
0.312,0.05468882148224451
0.311,0.05468882148224451
0.313,0.05468882148224451
0.312,0.05468882148224451
0.313,0.05468882148224451
0.313,0.05468882148224451
0.313,0.05468882148224451
0.311,0.05468882148224451
0.311,0.05468882148224451
0.311,0.05468882148224451
0.311,0.05298901077116356
0.313,0.05298901077116356
0.312,0.05298901077116356
0.312,0.05298901077116356
0.312,0.05298901077116356
0.312,0.05298901077116356
0.312,0.05298901077116356
0.312,0.05298901077116356
0.311,0.051332833377304495
0.311,0.051332833377304495
0.311,0.051332833377304495
0.31,0.051332833377304495
0.31,0.05298901077116356
0.31,0.05298901077116356
0.312,0.05298901077116356
0.312,0.05298901077116356
0.312,0.05298901077116356
0.312,0.05298901077116356
0.314,0.05298901077116356
0.314,0.05468882148224451
0.313,0.05468882148224451
0.313,0.05468882148224451
0.313,0.05468882148224451
0.315,0.05468882148224451
0.317,0.05468882148224451
0.317,0.05468882148224451
0.318,0.05468882148224451
0.318,0.05468882148224451
0.319,0.05468882148224451
0.32,0.05468882148224451
0.322,0.05468882148224451
0.323,0.05468882148224451
0.323,0.05298901077116356
0.322,0.05298901077116356
0.322,0.05298901077116356
0.322,0.05298901077116356
0.323,0.05298901077116356
0.323,0.05298901077116356
0.325,0.05298901077116356
0.325,0.05298901077116356
0.325,0.05298901077116356
0.325,0.05298901077116356
0.325,0.05298901077116356
0.325,0.05298901077116356
0.324,0.05298901077116356
0.324,0.05298901077116356
0.323,0.05468882148224451
0.323,0.05468882148224451
0.324,0.05298901077116356
0.324,0.05298901077116356
0.326,0.05298901077116356
0.326,0.05298901077116356
0.325,0.051332833377304495
0.325,0.051332833377304495
0.323,0.051332833377304495
0.323,0.051332833377304495
0.323,0.05298901077116356
0.322,0.051332833377304495
0.322,0.051332833377304495
0.32,0.051332833377304495
